id,user_id,vehicle_model_id,travel_type_id,from_area_id,to_area_id,date_travel,online_booking,mobile_site_booking,booking_created,from_lat,from_long,to_lat,to_long,Car_Cancellation
164231,27458,12,2,1285,1330,08/05/13 17:00,0,0,08/02/13 10:34,12.993032,77.661494,12.953434,77.70651,0
165787,39992,89,2,1323,176,08/09/13 19:30,1,0,08/09/13 12:30,12.869805,77.653211,12.9073,77.69512,0
169950,29648,12,3,1315,NULL,8/30/2013 7:15,0,0,8/29/2013 22:30,12.934446,77.629882,NULL,NULL,0
135736,16599,12,2,269,611,1/29/2013 8:30,1,0,1/29/2013 0:01,12.9744,77.69183,12.99254,77.5948,0
134401,19252,12,2,393,1365,1/19/2013 1:30,0,0,1/18/2013 20:34,13.19956,77.70688,12.845653,77.677925,0
156454,34696,12,2,1096,393,6/23/2013 14:15,0,0,6/23/2013 9:59,12.96519,77.71932,13.19956,77.70688,0
146559,29499,28,2,1384,1365,4/29/2013 16:15,1,0,4/28/2013 17:10,13.02853,77.54625,12.845653,77.677925,0
144013,28056,12,2,393,1010,04/09/13 19:30,0,0,04/09/13 19:39,13.19956,77.70688,12.96691,77.74935,0
170727,41216,24,1,1390,NULL,09/01/13 18:00,1,0,09/01/13 8:12,12.969368,77.641302,NULL,NULL,0
170060,41038,89,3,1341,NULL,8/31/2013 9:30,0,0,8/30/2013 13:00,12.979703,77.69382,NULL,NULL,0
169457,40753,12,3,352,NULL,8/27/2013 10:00,1,0,8/26/2013 19:49,13.03369,77.62821,NULL,NULL,0
156060,172,65,1,396,NULL,6/22/2013 6:00,1,0,6/21/2013 10:28,12.92073,77.66482,NULL,NULL,0
178382,44875,12,2,1038,393,10/11/13 6:00,1,0,10/10/13 23:40,12.981266,77.637162,13.19956,77.70688,0
178945,45211,12,3,1317,NULL,10/14/2013 10:30,0,1,10/13/2013 19:24,12.980419,77.604514,NULL,NULL,0
162053,36135,89,1,1096,NULL,7/23/2013 8:00,0,0,7/22/2013 12:34,12.96519,77.71932,NULL,NULL,0
178978,815,12,2,1096,414,10/14/2013 10:30,1,0,10/13/2013 21:30,12.96519,77.71932,13.00397,77.59964,0
141647,20125,85,2,451,393,3/21/2013 16:30,0,0,3/20/2013 19:55,12.9739,77.57914,13.19956,77.70688,0
153240,20598,12,2,448,1254,06/05/13 10:30,0,0,06/05/13 8:41,12.92732,77.63575,12.934048,77.580568,0
157238,33002,12,2,1026,611,07/05/13 8:30,0,0,6/28/2013 10:14,13.10482,77.57631,12.99254,77.5948,0
146793,17817,12,2,393,1061,4/30/2013 22:30,1,0,4/30/2013 8:29,13.19956,77.70688,12.924878,77.566255,0
154465,33680,65,3,603,NULL,06/11/13 13:00,0,0,06/11/13 11:59,12.97357,77.61043,NULL,NULL,0
176900,41890,89,2,1010,83,10/03/13 2:15,0,0,10/02/13 23:09,12.96691,77.74935,12.92415,77.67229,0
138070,24318,12,2,450,572,2/16/2013 11:30,0,0,2/16/2013 10:22,12.9334,77.62652,12.91873,77.61494,0
172244,39258,89,2,83,393,09/07/13 23:00,0,0,09/07/13 20:00,12.92415,77.67229,13.19956,77.70688,0
142477,5641,12,2,122,1150,3/28/2013 20:30,0,0,3/28/2013 11:01,12.99682,77.60436,12.99287,77.71662,0
173566,42737,85,2,452,1167,9/15/2013 22:45,0,1,9/14/2013 22:39,12.95278,77.59088,13.00037,77.72746,0
145558,14256,86,2,572,601,4/21/2013 14:30,0,0,4/21/2013 13:20,12.91873,77.61494,13.02434,77.56593,0
162185,18305,89,2,466,1160,7/23/2013 9:30,1,0,7/23/2013 8:25,13.017436,77.64458,12.93884,77.69755,0
138460,21323,12,2,776,1328,2/19/2013 15:00,0,0,2/19/2013 13:43,13.01508,77.67796,12.958808,77.649047,0
152411,29184,85,2,89,392,06/03/13 10:00,0,0,06/01/13 13:47,12.96519,77.71932,12.986284,77.735245,0
139651,15016,23,2,559,393,03/01/13 21:00,1,0,03/01/13 9:20,12.97173,77.59829,13.19956,77.70688,0
169468,40761,12,2,1330,1384,8/27/2013 12:30,1,0,8/26/2013 20:43,12.953434,77.70651,13.02853,77.54625,0
171606,1156,12,2,1085,168,09/05/13 17:15,0,0,09/05/13 11:11,12.911942,77.651582,12.99313,77.59828,0
181405,46417,90,3,1059,NULL,10/28/2013 11:30,1,0,10/27/2013 20:19,12.90881,77.631127,NULL,NULL,0
137639,23490,12,3,171,NULL,2/13/2013 18:15,1,0,2/13/2013 10:54,12.98479,77.66128,NULL,NULL,0
152965,32896,89,2,776,393,06/04/13 4:30,0,0,06/03/13 15:39,13.01508,77.67796,13.19956,77.70688,0
181289,46218,12,2,1010,1371,10/27/2013 13:30,0,0,10/27/2013 8:51,12.96691,77.74935,13.000418,77.674835,0
144961,28622,12,2,1373,393,4/18/2013 5:30,1,0,4/17/2013 7:57,13.037255,77.58166,13.19956,77.70688,0
175412,41389,12,2,791,393,9/26/2013 10:00,0,0,9/25/2013 19:04,13.00453,77.61717,13.19956,77.70688,0
143180,27620,12,2,601,393,04/03/13 5:00,0,0,04/02/13 10:36,13.02434,77.56593,13.19956,77.70688,0
132694,1290,12,2,571,1021,01/04/13 8:00,0,0,01/03/13 10:29,12.95185,77.69642,13.02853,77.54625,0
156057,34521,85,2,1245,393,6/21/2013 14:00,0,0,6/21/2013 10:05,12.95158,77.57833,13.19956,77.70688,0
133621,22496,24,2,1108,393,01/12/13 18:45,0,0,01/12/13 10:43,13.00097,77.65079,13.19956,77.70688,0
140516,24801,12,2,330,585,03/09/13 15:15,1,0,03/09/13 8:57,12.858833,77.589127,12.97677,77.5727,0
135621,23851,12,2,117,1125,1/28/2013 10:00,0,0,1/28/2013 8:10,12.86966,77.62737,12.96799,77.58882,0
175895,38538,12,2,1216,1373,10/15/2013 18:00,0,0,9/27/2013 16:41,13.04937,77.51179,13.037255,77.58166,0
138386,18044,12,2,168,1136,2/19/2013 5:30,0,0,2/18/2013 21:08,12.99313,77.59828,12.99049,77.69798,0
176397,41644,12,2,1026,611,10/30/2013 8:15,0,0,9/30/2013 10:19,13.10482,77.57631,12.99254,77.5948,0
153225,33055,12,2,393,832,06/06/13 17:00,1,0,06/04/13 23:22,13.19956,77.70688,12.88019,77.64558,0
133309,22588,12,2,393,1170,01/09/13 22:00,1,0,01/09/13 18:43,13.19956,77.70688,12.98793,77.52612,0
183490,47459,12,2,393,873,11/08/13 9:00,0,0,11/07/13 12:24,13.19956,77.70688,12.96959,77.60051,0
158920,37192,89,2,1068,353,7/23/2013 17:15,0,0,07/06/13 12:03,13.044009,77.606805,13.03241,77.59914,0
151550,24661,12,2,58,852,5/28/2013 12:45,0,0,5/28/2013 12:29,12.88963,77.60119,12.98758,77.60512,0
164666,33297,28,2,293,452,08/03/13 22:15,0,0,08/03/13 20:21,12.849482,77.663187,12.95278,77.59088,0
177168,44282,12,2,1389,393,10/08/13 3:45,1,0,10/04/13 12:11,12.919785,77.577031,13.19956,77.70688,0
154848,33897,12,2,1156,393,6/15/2013 5:00,1,0,6/13/2013 14:59,13.05121,77.54113,13.19956,77.70688,0
185261,43173,12,2,393,83,11/20/2013 10:30,1,0,11/19/2013 19:35,13.19956,77.70688,12.92415,77.67229,0
171399,41515,12,2,396,1393,09/05/13 3:00,0,0,09/04/13 12:44,12.92073,77.66482,13.19966,77.70688,0
153698,41365,89,3,559,NULL,06/07/13 14:00,0,0,06/07/13 12:49,12.97173,77.59829,NULL,NULL,0
144357,27239,12,2,1057,218,04/12/13 18:00,0,0,04/12/13 13:17,12.916156,77.643803,12.96799,77.58882,0
149280,14651,12,2,580,344,5/15/2013 0:15,0,0,5/14/2013 20:55,12.97038,77.61045,12.94788,77.67092,0
149946,31249,12,3,988,NULL,5/19/2013 8:30,1,0,5/18/2013 18:51,12.95365,77.62137,NULL,NULL,0
179915,45639,12,2,1376,413,10/19/2013 17:30,0,0,10/19/2013 11:37,12.870296,77.537457,12.92171,77.59017,0
135970,19545,85,2,105,1334,1/31/2013 8:30,1,0,1/30/2013 22:07,13.01766,77.64503,13.050994,77.593661,0
162529,30174,12,3,87,NULL,7/25/2013 10:45,0,0,7/25/2013 9:46,12.97003,77.60658,NULL,NULL,0
152082,36752,12,2,1382,393,06/01/13 2:00,0,0,5/31/2013 11:57,13.036251,77.734782,13.19956,77.70688,0
146204,29283,24,2,85,339,4/26/2013 18:00,1,0,4/26/2013 12:38,12.95755,77.71803,12.91028,77.64512,0
170283,40999,12,2,1068,357,8/30/2013 18:45,0,0,8/30/2013 17:56,13.044009,77.606805,13.03064,77.6491,0
135971,24027,12,2,1280,585,1/31/2013 0:00,1,0,1/30/2013 22:52,12.966054,77.717837,12.97677,77.5727,0
165135,38553,12,2,776,58,08/06/13 11:30,0,0,08/06/13 11:01,13.01508,77.67796,12.88963,77.60119,0
166858,39439,12,3,1295,NULL,8/14/2013 15:30,1,0,8/14/2013 12:55,12.929071,77.627708,NULL,NULL,0
155062,525,12,3,292,NULL,6/15/2013 9:00,0,0,6/14/2013 20:27,12.93944,77.62923,NULL,NULL,0
171376,41500,85,2,1173,393,09/04/13 16:15,1,0,09/04/13 10:28,12.959979,77.647998,13.19956,77.70688,0
153377,25640,12,2,176,34,06/06/13 19:15,1,0,06/05/13 22:42,12.9073,77.69512,12.96467,77.67424,0
141140,23904,12,2,450,1159,3/14/2013 21:30,0,0,3/14/2013 20:31,12.9334,77.62652,12.90163,77.582,0
174964,29648,12,3,1301,NULL,9/25/2013 9:15,0,0,9/22/2013 19:10,12.937222,77.626915,NULL,NULL,0
180949,41011,12,2,1012,393,10/25/2013 15:30,0,0,10/25/2013 11:14,12.94899,77.59777,13.19956,77.70688,0
163955,29184,12,2,89,392,8/26/2013 9:30,0,0,08/01/13 12:10,12.96519,77.71932,12.986284,77.735245,0
184531,47972,12,2,1095,1384,11/14/2013 18:30,0,0,11/14/2013 12:03,12.92415,77.67229,13.02853,77.54625,0
133016,22438,12,2,949,585,01/07/13 1:30,0,0,01/06/13 13:44,12.98275,77.61582,12.97677,77.5727,0
183384,47400,12,2,393,220,11/07/13 9:00,1,0,11/06/13 17:24,13.19956,77.70688,12.99722,77.62003,0
134348,23164,28,2,1379,25,1/30/2013 18:00,0,0,1/18/2013 14:41,13.062088,77.473672,12.98059,77.57475,0
182316,41670,12,2,502,344,11/13/2013 6:30,0,0,10/31/2013 11:19,12.90084,77.56483,12.94788,77.67092,0
156323,30290,24,2,1054,1254,6/28/2013 9:45,0,0,6/22/2013 13:44,12.90184,77.581587,12.934048,77.580568,0
147238,29859,12,1,83,NULL,05/03/13 8:00,1,0,05/02/13 22:10,12.92415,77.67229,NULL,NULL,0
159708,36153,12,2,1119,393,07/11/13 21:00,1,0,07/10/13 12:36,12.93022,77.56039,13.19956,77.70688,0
144264,28212,12,2,156,393,04/12/13 7:30,1,0,04/11/13 18:25,13.02622,77.70143,13.19956,77.70688,0
144622,16253,28,2,1384,595,4/14/2013 16:45,0,1,4/14/2013 9:14,13.02853,77.54625,13.00446,77.56923,0
151921,26537,12,2,730,1349,5/30/2013 17:45,1,0,5/30/2013 16:05,13.03386,77.51269,12.993686,77.587527,0
144076,28082,85,2,393,1039,04/10/13 20:30,0,0,04/10/13 11:45,13.19956,77.70688,12.979949,77.642913,0
147177,29825,85,2,393,793,05/03/13 12:45,0,1,05/02/13 15:55,13.19956,77.70688,13.02239,77.59492,0
155372,34140,12,2,83,393,6/17/2013 1:30,0,0,6/16/2013 17:58,12.92415,77.67229,13.19956,77.70688,0
151313,31973,85,2,601,393,5/27/2013 8:00,0,1,5/26/2013 20:19,13.02434,77.56593,13.19956,77.70688,0
151038,30126,12,2,293,1237,5/27/2013 17:15,0,0,5/25/2013 9:58,12.849482,77.663187,12.92645,77.61206,0
180063,31581,12,3,572,NULL,10/20/2013 12:00,1,0,10/20/2013 10:28,12.91873,77.61494,NULL,NULL,0
157009,33994,12,2,1384,1099,6/27/2013 10:15,0,0,6/27/2013 7:48,13.02853,77.54625,12.93652,77.54481,0
147657,18216,12,2,776,393,05/06/13 3:45,1,0,05/05/13 14:43,13.01508,77.67796,13.19956,77.70688,0
166907,35871,12,2,393,142,8/14/2013 17:30,0,0,8/14/2013 15:50,13.19956,77.70688,12.91281,77.60923,0
158608,23657,12,1,945,NULL,07/06/13 7:00,0,0,07/05/13 19:10,12.92089,77.63354,NULL,NULL,0
180285,44760,12,2,393,142,10/22/2013 18:00,0,1,10/21/2013 10:46,13.19956,77.70688,12.91281,77.60923,0
180450,45871,23,2,1189,85,10/23/2013 6:00,1,0,10/22/2013 14:29,12.91873,77.61494,12.95755,77.71803,0
174913,31903,12,2,1034,1384,9/22/2013 18:00,0,1,9/22/2013 11:29,13.047926,77.597766,13.02853,77.54625,0
137350,16746,85,2,393,182,02/10/13 23:15,1,0,02/10/13 14:13,13.19956,77.70688,12.94574,77.64928,0
184855,48156,12,3,1314,NULL,11/16/2013 16:00,1,0,11/16/2013 13:46,12.973553,77.62179,NULL,NULL,0
182270,38538,12,2,1373,1216,11/06/13 8:00,0,0,10/31/2013 10:53,13.037255,77.58166,13.04937,77.51179,0
167869,39802,12,2,689,585,8/19/2013 4:00,0,0,8/18/2013 19:45,12.97672,77.64927,12.97677,77.5727,0
155069,16239,12,3,1017,NULL,6/15/2013 10:00,1,0,6/14/2013 22:05,13.11084,77.60074,NULL,NULL,0
151391,32015,65,2,1086,393,5/27/2013 22:00,1,0,5/27/2013 14:33,12.907487,77.64729,13.19956,77.70688,0
171684,41659,12,3,901,NULL,09/08/13 15:00,0,0,09/05/13 17:00,13.01012,77.57554,NULL,NULL,0
147794,30146,65,2,393,1373,05/08/13 2:00,1,0,05/06/13 14:53,13.19956,77.70688,13.037255,77.58166,0
166393,39201,12,2,1244,393,08/12/13 16:30,0,0,08/12/13 12:38,12.96462,77.68779,13.19956,77.70688,0
178358,44865,12,1,1097,NULL,10/12/13 8:30,1,0,10/10/13 21:56,12.97943,77.66125,NULL,NULL,0
136531,24005,12,3,1017,NULL,02/04/13 12:30,0,0,02/04/13 11:23,13.11084,77.60074,NULL,NULL,0
173415,42639,12,2,271,1384,9/15/2013 20:30,0,0,9/14/2013 12:32,12.95641,77.64076,13.02853,77.54625,0
165761,38881,12,2,571,1010,08/09/13 12:30,1,0,08/09/13 10:56,12.95185,77.69642,12.96691,77.74935,0
132653,16903,12,2,293,292,01/02/13 19:30,0,0,01/02/13 18:14,12.849482,77.663187,12.93944,77.62923,0
137605,18986,12,2,450,393,2/13/2013 8:45,1,0,02/12/13 23:26,12.9334,77.62652,13.19956,77.70688,0
162000,37271,87,2,238,393,7/22/2013 8:00,0,0,7/22/2013 1:50,12.93711,77.60171,13.19956,77.70688,0
176123,12456,12,2,1010,396,9/28/2013 23:45,0,0,9/28/2013 22:51,12.96691,77.74935,12.92073,77.66482,0
179037,45254,12,2,181,393,10/14/2013 18:00,0,1,10/14/2013 9:40,12.99481,77.58123,13.19956,77.70688,0
178546,3128,24,3,1142,NULL,10/12/13 14:00,0,0,10/11/13 19:11,13.03369,77.62821,NULL,NULL,0
132780,22318,65,1,293,NULL,01/05/13 8:00,0,0,01/04/13 12:43,12.849482,77.663187,NULL,NULL,0
139347,25757,23,2,393,1010,2/27/2013 0:15,1,0,2/26/2013 15:14,13.19956,77.70688,12.96691,77.74935,0
134603,23310,12,2,1388,1142,1/20/2013 14:00,0,0,1/20/2013 12:19,12.919722,77.592806,13.03369,77.62821,0
175537,43634,24,2,571,393,9/27/2013 3:30,1,0,9/26/2013 14:23,12.95185,77.69642,13.19956,77.70688,0
158910,37192,85,2,1068,353,07/09/13 17:15,0,0,07/06/13 12:03,13.044009,77.606805,13.03241,77.59914,0
162585,37531,12,2,585,1005,7/28/2013 7:00,1,0,7/25/2013 13:57,12.97677,77.5727,12.89096,77.60993,0
137859,25774,12,3,571,NULL,2/15/2013 13:30,1,0,2/14/2013 20:41,12.95185,77.69642,NULL,NULL,0
183698,32527,12,2,1026,218,11/09/13 8:30,0,0,11/08/13 20:40,13.10482,77.57631,12.96799,77.58882,0
157756,35285,12,2,1038,393,07/01/13 7:15,0,0,07/01/13 2:17,12.981266,77.637162,13.19956,77.70688,0
143234,2235,12,2,1150,1079,04/05/13 6:30,0,0,04/02/13 20:19,12.99287,77.71662,12.967092,77.595789,0
146795,29612,12,2,571,393,05/01/13 6:00,0,0,4/30/2013 8:32,12.95185,77.69642,13.19956,77.70688,0
159022,35823,12,2,601,448,07/06/13 21:00,0,0,07/06/13 18:58,13.02434,77.56593,12.92732,77.63575,0
162734,34805,12,2,293,393,7/26/2013 15:00,1,0,7/26/2013 7:14,12.849482,77.663187,13.19956,77.70688,0
143856,27980,85,2,1038,393,04/08/13 14:30,1,0,04/08/13 12:10,12.981266,77.637162,13.19956,77.70688,0
178432,40279,65,1,396,NULL,10/12/13 6:00,0,0,10/11/13 10:43,12.92073,77.66482,NULL,NULL,0
177923,4558,12,2,1034,1384,10/09/13 7:00,0,0,10/08/13 22:51,13.047926,77.597766,13.02853,77.54625,0
158876,33002,28,2,611,1026,7/24/2013 17:45,0,0,07/06/13 11:44,12.99254,77.5948,13.10482,77.57631,0
167536,166,12,2,393,363,8/17/2013 18:30,1,0,8/17/2013 12:45,13.19956,77.70688,12.99287,77.71662,0
168967,39265,12,2,1175,977,8/24/2013 11:30,0,0,8/24/2013 10:16,12.959979,77.647998,12.969933,77.533286,0
145380,28839,12,2,269,1390,4/20/2013 11:00,1,0,4/20/2013 8:47,12.9744,77.69183,12.969368,77.641302,0
169647,40839,12,3,61,NULL,8/28/2013 11:00,0,0,8/28/2013 8:51,12.96298,77.71229,NULL,NULL,0
143565,13085,85,2,271,393,04/06/13 10:15,0,0,04/05/13 17:16,12.95641,77.64076,13.19956,77.70688,0
154288,33517,12,2,1173,393,06/10/13 15:00,0,1,06/10/13 12:37,12.959979,77.647998,13.19956,77.70688,0
142216,301,12,2,814,452,3/25/2013 23:00,0,0,3/25/2013 21:52,12.908993,77.6889,12.95278,77.59088,0
139781,25942,12,3,362,NULL,03/02/13 12:30,1,0,03/02/13 9:15,12.89468,77.62489,NULL,NULL,0
138568,21756,12,2,293,1262,2/20/2013 9:30,0,0,2/20/2013 8:22,12.849482,77.663187,12.81575,77.68465,0
139092,20720,12,3,1056,NULL,2/24/2013 10:45,0,0,2/24/2013 10:20,12.919199,77.60931,NULL,NULL,0
174285,43055,65,3,1068,NULL,9/19/2013 14:30,0,0,9/18/2013 17:10,13.044009,77.606805,NULL,NULL,0
179156,41559,12,3,105,NULL,10/15/2013 6:30,0,1,10/14/2013 20:37,13.01766,77.64503,NULL,NULL,0
162914,24894,12,2,1161,393,7/27/2013 10:30,1,0,7/26/2013 23:31,12.92732,77.63575,13.19956,77.70688,0
142751,27326,28,3,1056,NULL,3/30/2013 15:45,0,0,3/30/2013 11:43,12.919199,77.60931,NULL,NULL,0
135037,23528,65,2,1175,344,1/25/2013 19:00,0,0,1/23/2013 19:22,12.959979,77.647998,12.94788,77.67092,0
155895,30260,85,2,393,667,6/20/2013 22:30,0,0,6/20/2013 9:32,13.19956,77.70688,12.97165,77.51316,0
178166,29648,12,3,1330,NULL,10/10/13 9:15,0,0,10/09/13 22:56,12.953434,77.70651,NULL,NULL,0
146614,29519,12,2,1349,1262,4/29/2013 8:30,0,0,4/28/2013 22:13,12.993686,77.587527,12.81575,77.68465,0
144931,28604,28,2,393,1041,4/21/2013 12:30,1,0,4/16/2013 20:01,13.19956,77.70688,12.974408,77.6648,0
163361,37897,85,2,626,1237,7/29/2013 21:00,1,0,7/29/2013 15:31,12.975066,77.6027,12.92645,77.61206,0
142080,868,12,2,1192,269,3/24/2013 21:30,0,0,3/24/2013 18:35,12.97677,77.5727,12.9744,77.69183,0
164879,38456,89,3,393,NULL,08/05/13 7:45,0,0,08/04/13 23:21,13.19956,77.70688,NULL,NULL,0
177643,26898,12,2,1395,83,10/08/13 8:30,0,0,10/07/13 11:50,13.005603,77.628214,12.92415,77.67229,0
168273,41133,12,2,1391,541,8/30/2013 8:30,0,0,8/20/2013 16:35,12.970926,77.647321,12.93524,77.61997,0
144592,28412,12,2,83,541,4/14/2013 1:00,1,0,4/13/2013 21:40,12.92415,77.67229,12.93524,77.61997,0
160152,36349,12,2,515,1384,07/12/13 18:30,1,0,07/12/13 12:33,12.97896,77.67345,13.02853,77.54625,0
147579,3035,12,2,1084,1393,05/05/13 3:15,0,0,05/04/13 21:19,12.892657,77.581866,13.19966,77.70688,0
154208,15774,12,2,1282,814,06/09/13 21:45,0,0,06/09/13 20:26,12.959687,77.747099,12.908993,77.6889,0
166051,39027,12,3,182,NULL,08/10/13 17:00,0,0,08/10/13 15:41,12.94574,77.64928,NULL,NULL,0
174080,39427,12,2,1033,590,9/17/2013 19:00,0,0,9/17/2013 12:44,12.906358,77.599547,13.00826,77.56433,0
163659,5391,89,2,293,1224,7/31/2013 10:30,0,0,7/31/2013 6:56,12.849482,77.663187,13.012419,77.555151,0
144786,28528,12,2,1165,393,05/01/13 6:00,1,0,4/15/2013 14:42,12.990947,77.687112,13.19956,77.70688,0
166288,36315,12,2,393,1155,08/12/13 21:00,0,0,08/11/13 19:11,13.19956,77.70688,12.90245,77.66081,0
155764,29464,12,2,1010,455,6/19/2013 15:30,0,0,6/19/2013 12:09,12.96691,77.74935,12.999874,77.67812,0
147327,29897,12,2,625,393,05/06/13 6:00,1,0,05/03/13 13:28,12.95431,77.6553,13.19956,77.70688,0
153231,33062,85,3,296,NULL,06/05/13 9:15,0,0,06/05/13 0:59,12.96662,77.59868,NULL,NULL,0
158174,35494,85,2,105,136,07/03/13 20:00,1,0,07/03/13 15:24,13.01766,77.64503,12.90796,77.62418,0
135228,23620,12,2,793,585,1/27/2013 5:00,0,0,1/25/2013 12:20,13.02239,77.59492,12.97677,77.5727,0
171808,41185,12,2,393,1054,09/06/13 20:45,1,0,09/05/13 23:23,13.19956,77.70688,12.90184,77.581587,0
179840,45624,89,1,357,NULL,10/19/2013 11:00,0,0,10/19/2013 7:03,13.03064,77.6491,NULL,NULL,0
170352,41083,12,2,1096,463,8/31/2013 2:00,1,0,8/30/2013 19:28,12.96519,77.71932,12.96037,77.58132,0
160343,20598,12,2,1165,1384,7/13/2013 21:15,0,0,7/13/2013 9:53,12.990947,77.687112,13.02853,77.54625,0
184416,47912,90,2,393,1063,11/13/2013 16:30,1,0,11/13/2013 14:13,13.19956,77.70688,12.934477,77.611284,0
167758,39935,89,3,1330,NULL,8/18/2013 21:45,1,0,8/18/2013 10:48,12.953434,77.70651,NULL,NULL,0
138231,16388,12,3,293,NULL,2/17/2013 17:30,1,0,2/17/2013 15:36,12.849482,77.663187,NULL,NULL,0
138434,15884,12,2,1044,1021,2/19/2013 16:00,1,0,2/19/2013 11:16,12.968887,77.644329,13.02853,77.54625,0
177172,35772,89,2,1026,625,10/05/13 10:30,1,0,10/04/13 12:29,13.10482,77.57631,12.95431,77.6553,0
165723,13050,89,3,58,NULL,08/09/13 12:30,0,0,08/09/13 6:51,12.88963,77.60119,NULL,NULL,0
163808,14726,89,2,271,393,08/01/13 4:45,1,0,7/31/2013 22:02,12.95641,77.64076,13.19956,77.70688,0
154778,33797,65,1,142,NULL,6/13/2013 11:30,0,0,6/13/2013 8:43,12.91281,77.60923,NULL,NULL,0
139214,24916,12,2,1383,1371,2/25/2013 18:00,0,0,2/25/2013 12:28,12.930451,77.685822,13.000418,77.674835,0
159308,30410,12,2,1371,83,07/09/13 3:45,0,1,07/08/13 10:47,13.000418,77.674835,12.92415,77.67229,0
169767,40896,12,2,1096,167,8/28/2013 22:45,0,0,8/28/2013 21:37,12.96519,77.71932,12.99036,77.58913,0
141642,4227,85,2,1337,1057,3/20/2013 21:00,0,0,3/20/2013 19:13,12.975693,77.729096,12.916156,77.643803,0
159610,27333,12,3,1244,NULL,07/10/13 10:15,0,0,07/09/13 22:32,12.96462,77.68779,NULL,NULL,0
145853,21761,12,2,392,297,4/23/2013 21:45,1,0,4/23/2013 19:28,12.986284,77.735245,12.99789,77.61488,0
134025,9044,12,2,1280,393,1/16/2013 12:45,1,0,1/15/2013 20:10,12.966054,77.717837,13.19956,77.70688,0
157713,31232,12,2,218,1232,6/30/2013 23:45,0,0,6/30/2013 20:35,12.96799,77.58882,12.88019,77.64558,0
146153,29262,12,2,393,585,4/26/2013 17:45,0,1,4/26/2013 7:41,13.19956,77.70688,12.97677,77.5727,0
156435,34686,12,2,763,344,6/23/2013 7:45,0,0,6/23/2013 7:17,12.96155,77.61572,12.94788,77.67092,0
162637,37553,12,2,949,393,7/26/2013 3:30,0,0,7/25/2013 17:06,12.98275,77.61582,13.19956,77.70688,0
174022,35281,12,2,1101,1365,9/17/2013 7:45,0,0,9/16/2013 23:15,12.93652,77.54481,12.845653,77.677925,0
139540,25844,12,3,396,NULL,2/28/2013 10:45,0,0,2/28/2013 9:46,12.92073,77.66482,NULL,NULL,0
155410,34161,12,2,1102,515,6/17/2013 5:00,0,0,6/16/2013 22:32,12.93652,77.54481,12.97896,77.67345,0
145111,28359,12,2,58,1021,4/19/2013 9:00,0,0,4/18/2013 13:43,12.88963,77.60119,13.02853,77.54625,0
169980,40999,24,2,357,1068,8/30/2013 10:00,0,0,8/30/2013 6:37,13.03064,77.6491,13.044009,77.606805,0
146633,29531,85,2,542,393,4/29/2013 8:00,0,0,4/29/2013 4:39,12.93823,77.62289,13.19956,77.70688,0
164328,35061,24,2,1150,1065,8/28/2013 10:15,0,0,08/02/13 11:00,12.99287,77.71662,12.957752,77.74481,0
159283,35956,12,2,293,793,07/08/13 8:00,0,1,07/08/13 6:21,12.849482,77.663187,13.02239,77.59492,0
168500,40039,12,2,1281,1237,8/22/2013 16:30,0,0,8/21/2013 19:31,12.934634,77.611283,12.92645,77.61206,0
133691,605,12,3,1280,NULL,1/13/2013 5:30,1,0,01/12/13 19:21,12.966054,77.717837,NULL,NULL,0
179376,42326,12,2,1365,499,10/18/2013 18:30,0,0,10/16/2013 11:45,12.845653,77.677925,12.88973,77.64865,0
169121,40592,12,2,87,1325,8/24/2013 23:30,0,0,8/24/2013 23:09,12.97003,77.60658,12.854095,77.665871,0
176566,43979,12,1,150,NULL,10/02/13 9:00,0,0,9/30/2013 19:16,12.89724,77.61065,NULL,NULL,0
173513,42701,12,2,949,393,9/15/2013 9:45,0,0,9/14/2013 18:04,12.98275,77.61582,13.19956,77.70688,0
135289,23657,12,2,293,571,1/25/2013 21:15,0,0,1/25/2013 18:14,12.849482,77.663187,12.95185,77.69642,0
164220,30716,12,3,376,NULL,08/02/13 17:15,0,0,08/02/13 10:17,12.90245,77.66081,NULL,NULL,0
142782,27392,12,2,1365,112,3/30/2013 20:30,0,0,3/30/2013 13:28,12.845653,77.677925,12.93331,77.56666,0
146667,20598,12,2,788,448,4/29/2013 16:45,0,0,4/29/2013 13:25,12.92471,77.49867,12.92732,77.63575,0
134668,15485,12,2,585,1223,1/21/2013 10:30,1,0,1/20/2013 22:32,12.97677,77.5727,13.012419,77.555151,0
160877,36712,12,2,105,1383,7/17/2013 8:45,1,0,7/16/2013 9:51,13.01766,77.64503,12.930451,77.685822,0
140291,24443,24,2,1147,168,03/07/13 17:15,1,0,03/07/13 10:35,13.03064,77.6491,12.99313,77.59828,0
136699,24388,12,2,502,271,02/05/13 19:00,0,0,02/05/13 17:00,12.90084,77.56483,12.95641,77.64076,0
135126,23574,12,2,601,452,1/24/2013 22:00,0,0,1/24/2013 16:57,13.02434,77.56593,12.95278,77.59088,0
180277,45796,89,2,571,1393,10/22/2013 3:00,0,0,10/21/2013 9:45,12.95185,77.69642,13.19966,77.70688,0
143524,27819,85,2,1097,1384,04/05/13 20:00,1,0,04/05/13 11:06,12.97943,77.66125,13.02853,77.54625,0
